-0.2491983,-2.0393958234842615
-0.24101555475475478,-2.1062861958783614
-0.23283280950950952,-2.169997219805731
-0.22465006426426426,-2.2306686827043656
-0.21646731901901903,-2.2884403720122615
-0.2082845737737738,-2.343452075167415
-0.20010182852852854,-2.395843579607823
-0.19191908328328328,-2.4457546727714807
-0.18373633803803804,-2.493325142096385
-0.1755535927927928,-2.5386947750205304
-0.16737084754754755,-2.5820033589819156
-0.1591881023023023,-2.6233906814185337
-0.15100535705705706,-2.662996529768383
-0.14282261181181183,-2.70096069146946
-0.13463986656656657,-2.737422953959759
-0.1264571213213213,-2.7725231046772767
-0.11827437607607608,-2.80640093106001
-0.11009163083083082,-2.8391962205459556
-0.10190888558558558,-2.8710486916681743
-0.09372614034034035,-2.9020668616396925
-0.08554339509509509,-2.932278856127873
-0.07736064984984983,-2.9617000293672615
-0.0691779046046046,-2.990345735592401
-0.06099515935935937,-3.0182313290378393
-0.05281241411411411,-3.045372163938118
-0.04462966886886885,-3.071783594527785
-0.03644692362362362,-3.0974809750413836
-0.028264178378378385,-3.1224796597134583
-0.020081433133133125,-3.146795002778557
-0.011898687887887865,-3.170442358471219
-0.0037159426426426334,-3.193437081025994
0.004466802602602599,-3.2157945246774253
0.012649547847847858,-3.2375300436600583
0.02083229309309312,-3.2586589922084377
0.029015038338338378,-3.2791967245571083
0.03719778358358358,-3.299158594940614
0.04538052882882884,-3.318559957593501
0.0535632740740741,-3.337416166750313
0.061746019319319306,-3.355742576645597
0.06992876456456457,-3.373554541513897
0.07811150980980983,-3.390867415589756
0.08629425505505509,-3.407696553107722
0.09447700030030035,-3.4240573083023373
0.10265974554554555,-3.4399650354081484
0.11084249079079081,-3.4554350886597
0.11902523603603607,-3.470482822291536
0.12720798128128127,-3.485123590538201
0.13539072652652653,-3.499372747634242
0.1435734717717718,-3.513245647814203
0.15175621701701705,-3.5267576453126286
0.1599389622622623,-3.539924094364064
0.16812170750750752,-3.5527603492030537
0.17630445275275278,-3.565281764064141
0.18448719799799804,-3.5775036931818747
0.19266994324324324,-3.5894414907907977
0.2008526884884885,-3.6011105111254533
0.20903543373373376,-3.6125261084203895
0.21721817897897902,-3.6237036369101485
0.22540092422422428,-3.634658450829276
0.23358366946946948,-3.645405904412319
0.24176641471471474,-3.655961351893818
0.24994915995996,-3.6663401475083237
0.25813190520520524,-3.676557645490375
0.26631465045045055,-3.6866292000745204
0.27449739569569576,-3.6965701654953045
0.28268014094094096,-3.7063958959872716
0.2908628861861863,-3.716121745784966
0.2990456314314315,-3.725763069122934
0.3072283766766768,-3.7353352202357204
0.315411121921922,-3.7448535533578697
0.3235938671671672,-3.754333422723925
0.3317766124124125,-3.7637901825684335
0.3399593576576577,-3.77323918712594
0.34814210290290293,-3.782695764099528
0.35632484814814824,-3.792170565220021
0.36450759339339345,-3.8016642408648647
0.37269033863863865,-3.811176152586701
0.38087308388388397,-3.820705661938172
0.38905582912912917,-3.830252130471918
0.3972385743743745,-3.839814919740581
0.4054213196196197,-3.849393391296804
0.4136040648648649,-3.8589869066932265
0.4217868101101102,-3.868594827482492
0.4299695553553554,-3.8782165152172396
0.43815230060060073,-3.8878513314501135
0.44633504584584593,-3.897498637733754
0.45451779109109114,-3.9071577956208032
0.46270053633633645,-3.916828166663901
0.47088328158158166,-3.9265091124156903
0.47906602682682686,-3.936199994428812
0.4872487720720722,-3.9459001742559097
0.4954315173173174,-3.9556090134496227
0.5036142625625626,-3.9653258735625925
0.5117970078078079,-3.9750501161474627
0.5199797530530531,-3.984781102756873
0.5281624982982984,-3.994518194943466
0.5363452435435436,-4.0042607542598825
0.5445279887887888,-4.014008142258764
0.5527107340340341,-4.023759720492753
0.5608934792792794,-4.033514850514491
0.5690762245245247,-4.043272893876619
0.5772589697697699,-4.053033212131777
0.5854417150150151,-4.06279516683261
0.5936244602602604,-4.072558119531758
0.6018072055055056,-4.082321431781861
0.6099899507507508,-4.092084465135564
0.6181726959959961,-4.101846581145503
0.6263554412412413,-4.111607141364325
0.6345381864864865,-4.12136550734467
0.6427209317317318,-4.131121040639179
0.650903676976977,-4.140873102800494
0.6590864222222224,-4.150621055381256
0.6672691674674676,-4.160364259934107
0.6754519127127128,-4.170102078011688
0.6836346579579581,-4.1798338711666405
0.6918174032032033,-4.189559000951608
0.7000001484484486,-4.1992768289192295
0.7081828936936938,-4.208986716622148
0.716365638938939,-4.218688025613005
0.7245483841841843,-4.228380117444441
0.7327311294294295,-4.238062353669099
0.7409138746746747,-4.24773409583962
0.74909661991992,-4.257394705508646
0.7572793651651653,-4.267043544228817
0.7654621104104105,-4.276679973552775
0.7736448556556557,-4.286303355033164
0.7818276009009011,-4.295913050222622
0.7900103461461463,-4.305508420673793
0.7981930913913915,-4.315088827939319
0.8063758366366367,-4.32465363357184
0.8145585818818819,-4.334202199123996
0.8227413271271273,-4.343733886148433
0.8309240723723725,-4.353248056197788
0.8391068176176177,-4.362744070824706
0.8472895628628629,-4.372221291581827
0.8554723081081081,-4.381679080021793
0.8636550533533536,-4.391116797697245
0.8718377985985988,-4.400533806160825
0.880020543843844,-4.409929466965175
0.8882032890890892,-4.419303141662935
0.8963860343343344,-4.428654191806748
0.9045687795795796,-4.4379819789492565
0.912751524824825,-4.447285864643099
0.9209342700700702,-4.45656521044092
0.9291170153153154,-4.465819377895359
0.9372997605605606,-4.475047728559058
0.9454825058058058,-4.4842496239846605
0.9536652510510513,-4.493424425724806
0.9618479962962965,-4.502571495332138
0.9700307415415417,-4.511690194359294
0.9782134867867869,-4.520779884358919
0.9863962320320321,-4.529839926883655
0.9945789772772773,-4.5388696834861415
1.0027617225225227,-4.547868515719021
1.010944467767768,-4.5568357851349335
1.0191272130130131,-4.565770853286523
1.0273099582582583,-4.574673081726431
1.0354927035035035,-4.583541832007298
1.043675448748749,-4.592376465681767
1.0518581939939942,-4.601176344302475
1.0600409392392394,-4.60994082942207
1.0682236844844846,-4.618669282593188
1.0764064297297298,-4.627361065368475
1.0845891749749752,-4.636015539300569
1.0927719202202204,-4.644632065942113
1.1009546654654656,-4.65321000684575
1.1091374107107108,-4.66174872356412
1.117320155955956,-4.670247577649865
1.1255029012012014,-4.678705930655626
1.1336856464464466,-4.687123144134044
1.1418683916916919,-4.695498579637763
1.150051136936937,-4.7038315987194235
1.1582338821821823,-4.712121562931665
1.1664166274274275,-4.72036783382713
1.174599372672673,-4.728569772958464
1.182782117917918,-4.736726741878302
1.1909648631631633,-4.74483810213929
1.1991476084084085,-4.752903215294068
1.2073303536536537,-4.760921442895279
1.2155130988988991,-4.768892146495563
1.2236958441441443,-4.776814687647563
1.2318785893893895,-4.784688427903918
1.2400613346346347,-4.7925127288172735
1.24824407987988,-4.800286951940267
1.2564268251251252,-4.808010458825542
1.2646095703703706,-4.81568261102574
1.2727923156156158,-4.823302770093504
1.280975060860861,-4.830870297581473
1.2891578061061062,-4.838384555042289
1.2973405513513514,-4.845844904028596
1.3055232965965968,-4.853250706093031
1.313706041841842,-4.86060132278824
1.3218887870870872,-4.867896115666863
1.3300715323323324,-4.875134447716367
1.3382542775775776,-4.882315893374877
1.346437022822823,-4.889440459859122
1.3546197680680683,-4.896508207340686
1.3628025133133135,-4.903519195991152
1.3709852585585587,-4.910473485982112
1.3791680038038039,-4.917371137485145
1.3873507490490493,-4.924212210671839
1.3955334942942945,-4.930996765713778
1.4037162395395397,-4.937724862782545
1.411898984784785,-4.944396562049729
1.4200817300300301,-4.951011923686913
1.4282644752752753,-4.95757100786568
1.4364472205205208,-4.96407387475762
1.444629965765766,-4.970520584534314
1.4528127110110112,-4.9769111973673485
1.4609954562562564,-4.983245773428307
1.4691782015015016,-4.989524372888777
1.477360946746747,-4.995747055920342
1.4855436919919922,-5.001913882694587
1.4937264372372374,-5.008024913383098
1.5019091824824826,-5.01408020815746
1.5100919277277278,-5.020079827189256
1.518274672972973,-5.0260238306500735
1.5264574182182185,-5.031912278711496
1.5346401634634637,-5.03774523154511
1.5428229087087089,-5.043522749322499
1.551005653953954,-5.049244892215249
1.5591883991991993,-5.054911720394943
1.5673711444444447,-5.060523294033169
1.57555388968969,-5.066079673301511
1.583736634934935,-5.071580918371554
1.5919193801801803,-5.077027089414882
1.6001021254254255,-5.082418246603082
1.608284870670671,-5.087754450107737
1.6164676159159161,-5.093035760100434
1.6246503611611613,-5.098262236752754
1.6328331064064066,-5.103433940236287
1.6410158516516518,-5.108550930722617
1.6491985968968972,-5.113613268383327
1.6573813421421424,-5.118621013390003
1.6655640873873876,-5.123574225914231
1.6737468326326328,-5.128472966127594
1.681929577877878,-5.133317294201679
1.6901123231231232,-5.13810727030807
1.6982950683683686,-5.142842954618352
1.7064778136136138,-5.147524407304112
1.714660558858859,-5.152151688536932
1.7228433041041042,-5.156724858488397
1.7310260493493494,-5.161243977330096
1.7392087945945949,-5.16570910523361
1.74739153983984,-5.170120302370525
1.7555742850850853,-5.1744776289124275
1.7637570303303305,-5.178781145030902
1.7719397755755757,-5.183030910897532
1.780122520820821,-5.187226986683904
1.788305266066066,-5.1913694325616015
1.7964880113113113,-5.195458308702213
1.804670756556557,-5.19949367527732
1.8128535018018022,-5.203475592458509
1.8210362470470474,-5.207404120417365
1.8292189922922926,-5.211279319325471
1.8374017375375378,-5.215101249354417
1.845584482782783,-5.218869970675781
1.8537672280280282,-5.222585543461154
1.8619499732732734,-5.22624802788212
1.8701327185185186,-5.229857484110263
1.8783154637637638,-5.233413972317166
1.886498209009009,-5.236917552674418
1.8946809542542546,-5.240368285353602
1.9028636994994998,-5.243766230526302
1.911046444744745,-5.247111448364106
1.9192291899899903,-5.2504039990385944
1.9274119352352355,-5.253643942721356
1.9355946804804807,-5.256831339583977
1.9437774257257259,-5.259966249798038
1.951960170970971,-5.263048733535127
1.9601429162162163,-5.266078850966828
1.9683256614614615,-5.269056662264728
1.9765084067067071,-5.27198222760041
1.9846911519519523,-5.274855607145457
1.9928738971971975,-5.27767686107146
2.0010566424424425,-5.28044604955
2.0092393876876877,-5.283163232752661
2.017422132932933,-5.285828470851031
2.025604878178178,-5.288441824016692
2.0337876234234233,-5.291003352421231
2.0419703686686685,-5.293513116236235
2.0501531139139137,-5.295971175633283
2.058335859159159,-5.298377590783967
2.0665186044044046,-5.300732421859869
2.07470134964965,-5.3030357290325725
2.082884094894895,-5.305287572473663
2.09106684014014,-5.307488012354728
2.0992495853853854,-5.309637108847351
2.1074323306306306,-5.311734922123117
2.115615075875876,-5.31378151235361
2.123797821121121,-5.315776939710417
2.1319805663663662,-5.317721264365121
2.1401633116116114,-5.31961454648931
2.1483460568568566,-5.3214568462545655
2.1565288021021023,-5.323248223832474
2.1647115473473475,-5.324988739394623
2.1728942925925927,-5.326678453112595
2.181077037837838,-5.328317425157973
2.189259783083083,-5.329905715702346
2.1974425283283283,-5.331443384917296
2.2056252735735735,-5.332930492974412
2.2138080188188187,-5.334367100045275
2.221990764064064,-5.335753266301471
2.230173509309309,-5.337089051914585
2.2383562545545543,-5.338374517056206
2.2465389997998,-5.339609721897912
2.254721745045045,-5.340794726611294
2.2629044902902904,-5.341929591367933
2.2710872355355356,-5.343014376339416
2.279269980780781,-5.344049141697328
2.287452726026026,-5.345033947613254
2.295635471271271,-5.345968854258778
2.3038182165165164,-5.3468539218054865
2.3120009617617616,-5.347689210424965
2.320183707007007,-5.348474780288796
2.3283664522522525,-5.349210691568565
2.3365491974974977,-5.349897004435861
2.344731942742743,-5.350533779062263
2.352914687987988,-5.3511210756193615
2.3610974332332333,-5.351658954278738
2.3692801784784785,-5.352147475211979
